Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CRCD-198907,19850208,0.57813,0.57813,0.57813,0.57813,161550,0.57813
CRCD-198907,19850211,0.73438,0.73438,0.73438,0.73438,295886,0.73438
CRCD-198907,19850212,0.76563,0.76563,0.76563,0.76563,351074,0.76563
CRCD-198907,19850213,0.76563,0.76563,0.76563,0.76563,214230,0.76563
CRCD-198907,19850214,0.75000,0.75000,0.75000,0.75000,109650,0.75000
CRCD-198907,19850215,0.73438,0.73438,0.73438,0.73438,53700,0.73438
CRCD-198907,19850219,0.73438,0.73438,0.73438,0.73438,71300,0.73438
CRCD-198907,19850220,0.71876,0.71876,0.71876,0.71876,51200,0.71876
CRCD-198907,19850221,0.70313,0.70313,0.70313,0.70313,72266,0.70313
CRCD-198907,19850222,0.67188,0.67188,0.67188,0.67188,51620,0.67188
CRCD-198907,19850225,0.65626,0.65626,0.65626,0.65626,23300,0.65626
CRCD-198907,19850226,0.67188,0.67188,0.67188,0.67188,21800,0.67188
CRCD-198907,19850227,0.68750,0.68750,0.68750,0.68750,79850,0.68750
CRCD-198907,19850228,0.68750,0.68750,0.68750,0.68750,17830,0.68750
CRCD-198907,19850301,0.75000,0.75000,0.75000,0.75000,135800,0.75000
CRCD-198907,19850304,0.71876,0.71876,0.71876,0.71876,59200,0.71876
CRCD-198907,19850305,0.70313,0.70313,0.70313,0.70313,31800,0.70313
CRCD-198907,19850306,0.70313,0.70313,0.70313,0.70313,60300,0.70313
CRCD-198907,19850307,0.75000,0.75000,0.75000,0.75000,169200,0.75000
CRCD-198907,19850308,0.78126,0.78126,0.78126,0.78126,85300,0.78126
CRCD-198907,19850311,0.81250,0.81250,0.81250,0.81250,95870,0.81250
CRCD-198907,19850312,0.81250,0.81250,0.81250,0.81250,46850,0.81250
CRCD-198907,19850313,0.78126,0.78126,0.78126,0.78126,95030,0.78126
CRCD-198907,19850314,0.75000,0.75000,0.75000,0.75000,45700,0.75000
CRCD-198907,19850315,0.73438,0.73438,0.73438,0.73438,120714,0.73438
CRCD-198907,19850318,0.70313,0.70313,0.70313,0.70313,36920,0.70313
CRCD-198907,19850319,0.62500,0.62500,0.62500,0.62500,115550,0.62500
CRCD-198907,19850320,0.62500,0.62500,0.62500,0.62500,18014,0.62500
CRCD-198907,19850321,0.62500,0.62500,0.62500,0.62500,40050,0.62500
CRCD-198907,19850322,0.65626,0.65626,0.65626,0.65626,161900,0.65626
CRCD-198907,19850325,0.65626,0.65626,0.65626,0.65626,52750,0.65626
CRCD-198907,19850326,0.67188,0.67188,0.67188,0.67188,101100,0.67188
CRCD-198907,19850327,0.68750,0.68750,0.68750,0.68750,27000,0.68750
CRCD-198907,19850328,0.68750,0.68750,0.68750,0.68750,36800,0.68750
CRCD-198907,19850329,0.73438,0.73438,0.73438,0.73438,56926,0.73438
CRCD-198907,19850401,0.78126,0.78126,0.78126,0.78126,53950,0.78126
CRCD-198907,19850402,0.79688,0.79688,0.79688,0.79688,62900,0.79688
CRCD-198907,19850403,0.78126,0.78126,0.78126,0.78126,45200,0.78126
CRCD-198907,19850404,0.78126,0.78126,0.78126,0.78126,106050,0.78126
CRCD-198907,19850408,0.78126,0.78126,0.78126,0.78126,93776,0.78126
CRCD-198907,19850409,0.75000,0.75000,0.75000,0.75000,55076,0.75000
CRCD-198907,19850410,0.75000,0.75000,0.75000,0.75000,32260,0.75000
CRCD-198907,19850411,0.84376,0.84376,0.84376,0.84376,268410,0.84376
CRCD-198907,19850412,0.85938,0.85938,0.85938,0.85938,154620,0.85938
CRCD-198907,19850415,0.84376,0.84376,0.84376,0.84376,65500,0.84376
CRCD-198907,19850416,0.84376,0.84376,0.84376,0.84376,21050,0.84376
CRCD-198907,19850417,0.79688,0.79688,0.79688,0.79688,88850,0.79688
CRCD-198907,19850418,0.76563,0.76563,0.76563,0.76563,44424,0.76563
CRCD-198907,19850419,0.78126,0.78126,0.78126,0.78126,54446,0.78126
CRCD-198907,19850422,0.78126,0.78126,0.78126,0.78126,7126,0.78126
CRCD-198907,19850423,0.78126,0.78126,0.78126,0.78126,51450,0.78126
CRCD-198907,19850424,0.78126,0.78126,0.78126,0.78126,47490,0.78126
CRCD-198907,19850425,0.68750,0.68750,0.68750,0.68750,157576,0.68750
CRCD-198907,19850426,0.67188,0.67188,0.67188,0.67188,38200,0.67188
CRCD-198907,19850429,0.67188,0.67188,0.67188,0.67188,16246,0.67188
CRCD-198907,19850430,0.67188,0.67188,0.67188,0.67188,45400,0.67188
CRCD-198907,19850501,0.64063,0.64063,0.64063,0.64063,75100,0.64063
CRCD-198907,19850502,0.60938,0.60938,0.60938,0.60938,67862,0.60938
CRCD-198907,19850503,0.65626,0.65626,0.65626,0.65626,49450,0.65626
CRCD-198907,19850506,0.64063,0.64063,0.64063,0.64063,26600,0.64063
CRCD-198907,19850507,0.60938,0.60938,0.60938,0.60938,73326,0.60938
CRCD-198907,19850508,0.54688,0.54688,0.54688,0.54688,90020,0.54688
CRCD-198907,19850509,0.54688,0.54688,0.54688,0.54688,9500,0.54688
CRCD-198907,19850510,0.57813,0.57813,0.57813,0.57813,54500,0.57813
CRCD-198907,19850513,0.60938,0.60938,0.60938,0.60938,21700,0.60938
CRCD-198907,19850514,0.60938,0.60938,0.60938,0.60938,10200,0.60938
CRCD-198907,19850515,0.57813,0.57813,0.57813,0.57813,79016,0.57813
CRCD-198907,19850516,0.57813,0.57813,0.57813,0.57813,4640,0.57813
CRCD-198907,19850517,0.59376,0.59376,0.59376,0.59376,22700,0.59376
CRCD-198907,19850520,0.59376,0.59376,0.59376,0.59376,16450,0.59376
CRCD-198907,19850521,0.59376,0.59376,0.59376,0.59376,27870,0.59376
CRCD-198907,19850522,0.59376,0.59376,0.59376,0.59376,29950,0.59376
CRCD-198907,19850523,0.60938,0.60938,0.60938,0.60938,27750,0.60938
CRCD-198907,19850524,0.64063,0.64063,0.64063,0.64063,82426,0.64063
CRCD-198907,19850528,0.65626,0.65626,0.65626,0.65626,14290,0.65626
CRCD-198907,19850529,0.65626,0.65626,0.65626,0.65626,6240,0.65626
CRCD-198907,19850530,0.65626,0.65626,0.65626,0.65626,51100,0.65626
CRCD-198907,19850531,0.73438,0.73438,0.73438,0.73438,30000,0.73438
CRCD-198907,19850603,0.78126,0.78126,0.78126,0.78126,140700,0.78126
CRCD-198907,19850604,0.75000,0.75000,0.75000,0.75000,51100,0.75000
CRCD-198907,19850605,0.71876,0.71876,0.71876,0.71876,38400,0.71876
CRCD-198907,19850606,0.67188,0.67188,0.67188,0.67188,36470,0.67188
CRCD-198907,19850607,0.68750,0.68750,0.68750,0.68750,29000,0.68750
CRCD-198907,19850610,0.68750,0.68750,0.68750,0.68750,40400,0.68750
CRCD-198907,19850611,0.68750,0.68750,0.68750,0.68750,19900,0.68750
CRCD-198907,19850612,0.64063,0.64063,0.64063,0.64063,23600,0.64063
CRCD-198907,19850613,0.64063,0.64063,0.64063,0.64063,28200,0.64063
CRCD-198907,19850614,0.73438,0.73438,0.73438,0.73438,183796,0.73438
CRCD-198907,19850617,0.71876,0.71876,0.71876,0.71876,52078,0.71876
CRCD-198907,19850618,0.71876,0.71876,0.71876,0.71876,9000,0.71876
CRCD-198907,19850619,0.71876,0.71876,0.71876,0.71876,46900,0.71876
CRCD-198907,19850620,0.71876,0.71876,0.71876,0.71876,74950,0.71876
CRCD-198907,19850621,0.71876,0.71876,0.71876,0.71876,85080,0.71876
CRCD-198907,19850624,0.70313,0.70313,0.70313,0.70313,34626,0.70313
CRCD-198907,19850625,0.71876,0.71876,0.71876,0.71876,73866,0.71876
CRCD-198907,19850626,0.73438,0.73438,0.73438,0.73438,106200,0.73438
CRCD-198907,19850627,0.73438,0.73438,0.73438,0.73438,41050,0.73438
CRCD-198907,19850628,0.71876,0.71876,0.71876,0.71876,129700,0.71876
CRCD-198907,19850701,0.71876,0.71876,0.71876,0.71876,47350,0.71876
CRCD-198907,19850702,0.71876,0.71876,0.71876,0.71876,24450,0.71876
CRCD-198907,19850703,0.68750,0.68750,0.68750,0.68750,31800,0.68750
CRCD-198907,19850705,0.68750,0.68750,0.68750,0.68750,1000,0.68750
CRCD-198907,19850708,0.65626,0.65626,0.65626,0.65626,30200,0.65626
CRCD-198907,19850709,0.59376,0.59376,0.59376,0.59376,73700,0.59376
CRCD-198907,19850710,0.50000,0.50000,0.50000,0.50000,47200,0.50000
CRCD-198907,19850711,0.56250,0.56250,0.56250,0.56250,142700,0.56250
CRCD-198907,19850712,0.54688,0.54688,0.54688,0.54688,31000,0.54688
CRCD-198907,19850715,0.48438,0.48438,0.48438,0.48438,45500,0.48438
CRCD-198907,19850716,0.42188,0.42188,0.42188,0.42188,25000,0.42188
CRCD-198907,19850717,0.54688,0.54688,0.54688,0.54688,124600,0.54688
CRCD-198907,19850718,0.57813,0.57813,0.57813,0.57813,30218,0.57813
CRCD-198907,19850719,0.60938,0.60938,0.60938,0.60938,85200,0.60938
CRCD-198907,19850722,0.60938,0.60938,0.60938,0.60938,17220,0.60938
CRCD-198907,19850723,0.67188,0.67188,0.67188,0.67188,26500,0.67188
CRCD-198907,19850724,0.68750,0.68750,0.68750,0.68750,32500,0.68750
CRCD-198907,19850725,0.62500,0.62500,0.62500,0.62500,54700,0.62500
CRCD-198907,19850726,0.53126,0.53126,0.53126,0.53126,49050,0.53126
CRCD-198907,19850729,0.51563,0.51563,0.51563,0.51563,30300,0.51563
CRCD-198907,19850730,0.56250,0.56250,0.56250,0.56250,40076,0.56250
CRCD-198907,19850731,0.57813,0.57813,0.57813,0.57813,15250,0.57813
CRCD-198907,19850801,0.54688,0.54688,0.54688,0.54688,29000,0.54688
CRCD-198907,19850802,0.48438,0.48438,0.48438,0.48438,134800,0.48438
CRCD-198907,19850805,0.40626,0.40626,0.40626,0.40626,163300,0.40626
CRCD-198907,19850806,0.43750,0.43750,0.43750,0.43750,87700,0.43750
CRCD-198907,19850807,0.46876,0.46876,0.46876,0.46876,124800,0.46876
CRCD-198907,19850808,0.50000,0.50000,0.50000,0.50000,81250,0.50000
CRCD-198907,19850809,0.46876,0.46876,0.46876,0.46876,44050,0.46876
CRCD-198907,19850812,0.46876,0.46876,0.46876,0.46876,3622,0.46876
CRCD-198907,19850813,0.45313,0.45313,0.45313,0.45313,24100,0.45313
CRCD-198907,19850814,0.45313,0.45313,0.45313,0.45313,21660,0.45313
CRCD-198907,19850815,0.45313,0.45313,0.45313,0.45313,20100,0.45313
CRCD-198907,19850816,0.48438,0.48438,0.48438,0.48438,77876,0.48438
CRCD-198907,19850819,0.53126,0.53126,0.53126,0.53126,25550,0.53126
CRCD-198907,19850820,0.50000,0.50000,0.50000,0.50000,45500,0.50000
CRCD-198907,19850821,0.46876,0.46876,0.46876,0.46876,104200,0.46876
CRCD-198907,19850822,0.35938,0.35938,0.35938,0.35938,118700,0.35938
CRCD-198907,19850823,0.35938,0.35938,0.35938,0.35938,88700,0.35938
CRCD-198907,19850826,0.35938,0.35938,0.35938,0.35938,47590,0.35938
CRCD-198907,19850827,0.31250,0.31250,0.31250,0.31250,12780,0.31250
CRCD-198907,19850828,0.28126,0.28126,0.28126,0.28126,26500,0.28126
CRCD-198907,19850829,0.21876,0.21876,0.21876,0.21876,45100,0.21876
CRCD-198907,19850830,0.31250,0.31250,0.31250,0.31250,141000,0.31250
CRCD-198907,19850903,0.34376,0.34376,0.34376,0.34376,52200,0.34376
CRCD-198907,19850904,0.26563,0.26563,0.26563,0.26563,69900,0.26563
CRCD-198907,19850905,0.21876,0.21876,0.21876,0.21876,68000,0.21876
CRCD-198907,19850906,0.18750,0.18750,0.18750,0.18750,34000,0.18750
CRCD-198907,19850909,0.21876,0.21876,0.21876,0.21876,113000,0.21876
CRCD-198907,19850910,0.21876,0.21876,0.21876,0.21876,62500,0.21876
CRCD-198907,19850911,0.23438,0.23438,0.23438,0.23438,105600,0.23438
CRCD-198907,19850912,0.29688,0.29688,0.29688,0.29688,37900,0.29688
CRCD-198907,19850913,0.31250,0.31250,0.31250,0.31250,337500,0.31250
CRCD-198907,19850916,0.32813,0.32813,0.32813,0.32813,5838,0.32813
CRCD-198907,19850917,0.31250,0.31250,0.31250,0.31250,186800,0.31250
CRCD-198907,19850918,0.31250,0.31250,0.31250,0.31250,319300,0.31250
CRCD-198907,19850919,0.26563,0.26563,0.26563,0.26563,246450,0.26563
CRCD-198907,19850920,0.23438,0.23438,0.23438,0.23438,208600,0.23438
CRCD-198907,19850923,0.23438,0.23438,0.23438,0.23438,51900,0.23438
CRCD-198907,19850924,0.23438,0.23438,0.23438,0.23438,97600,0.23438
CRCD-198907,19850925,0.26563,0.26563,0.26563,0.26563,73600,0.26563
CRCD-198907,19850926,0.25000,0.25000,0.25000,0.25000,41550,0.25000
CRCD-198907,19850930,0.26563,0.26563,0.26563,0.26563,3000,0.26563
CRCD-198907,19851001,0.25000,0.25000,0.25000,0.25000,39500,0.25000
CRCD-198907,19851002,0.23438,0.23438,0.23438,0.23438,12350,0.23438
CRCD-198907,19851003,0.23438,0.23438,0.23438,0.23438,17200,0.23438
CRCD-198907,19851004,0.23438,0.23438,0.23438,0.23438,19200,0.23438
CRCD-198907,19851007,0.23438,0.23438,0.23438,0.23438,24180,0.23438
CRCD-198907,19851008,0.20313,0.20313,0.20313,0.20313,39600,0.20313
CRCD-198907,19851009,0.21876,0.21876,0.21876,0.21876,80600,0.21876
CRCD-198907,19851010,0.20313,0.20313,0.20313,0.20313,15500,0.20313
CRCD-198907,19851011,0.20313,0.20313,0.20313,0.20313,20000,0.20313
CRCD-198907,19851014,0.20313,0.20313,0.20313,0.20313,18000,0.20313
CRCD-198907,19851015,0.20313,0.20313,0.20313,0.20313,60500,0.20313
CRCD-198907,19851016,0.17188,0.17188,0.17188,0.17188,74000,0.17188
CRCD-198907,19851017,0.17188,0.17188,0.17188,0.17188,35300,0.17188
CRCD-198907,19851018,0.17188,0.17188,0.17188,0.17188,44500,0.17188
CRCD-198907,19851021,0.14063,0.14063,0.14063,0.14063,47900,0.14063
CRCD-198907,19851022,0.15626,0.15626,0.15626,0.15626,61400,0.15626
CRCD-198907,19851023,0.15626,0.15626,0.15626,0.15626,45000,0.15626
CRCD-198907,19851024,0.17188,0.17188,0.17188,0.17188,26500,0.17188
CRCD-198907,19851025,0.32813,0.32813,0.32813,0.32813,281400,0.32813
CRCD-198907,19851028,0.29688,0.29688,0.29688,0.29688,103450,0.29688
CRCD-198907,19851029,0.32813,0.32813,0.32813,0.32813,369850,0.32813
CRCD-198907,19851030,0.34376,0.34376,0.34376,0.34376,60000,0.34376
CRCD-198907,19851031,0.32813,0.32813,0.32813,0.32813,129400,0.32813
CRCD-198907,19851101,0.28126,0.28126,0.28126,0.28126,100000,0.28126
CRCD-198907,19851104,0.29688,0.29688,0.29688,0.29688,104700,0.29688
CRCD-198907,19851105,0.29688,0.29688,0.29688,0.29688,149900,0.29688
CRCD-198907,19851106,0.31250,0.31250,0.31250,0.31250,73600,0.31250
CRCD-198907,19851107,0.32813,0.32813,0.32813,0.32813,137400,0.32813
CRCD-198907,19851108,0.32813,0.32813,0.32813,0.32813,29000,0.32813
CRCD-198907,19851111,0.34376,0.34376,0.34376,0.34376,79700,0.34376
CRCD-198907,19851112,0.32813,0.32813,0.32813,0.32813,63720,0.32813
CRCD-198907,19851113,0.32813,0.32813,0.32813,0.32813,22460,0.32813
CRCD-198907,19851114,0.32813,0.32813,0.32813,0.32813,30466,0.32813
CRCD-198907,19851115,0.31250,0.31250,0.31250,0.31250,35102,0.31250
CRCD-198907,19851118,0.29688,0.29688,0.29688,0.29688,36040,0.29688
CRCD-198907,19851119,0.26563,0.26563,0.26563,0.26563,30000,0.26563
CRCD-198907,19851120,0.23438,0.23438,0.23438,0.23438,27650,0.23438
CRCD-198907,19851121,0.18750,0.18750,0.18750,0.18750,31800,0.18750
CRCD-198907,19851122,0.20313,0.20313,0.20313,0.20313,80000,0.20313
CRCD-198907,19851125,0.17188,0.17188,0.17188,0.17188,95500,0.17188
CRCD-198907,19851126,0.20313,0.20313,0.20313,0.20313,166000,0.20313
CRCD-198907,19851127,0.20313,0.20313,0.20313,0.20313,45500,0.20313
CRCD-198907,19851129,0.18750,0.18750,0.18750,0.18750,4400,0.18750
CRCD-198907,19851202,0.17188,0.17188,0.17188,0.17188,26926,0.17188
CRCD-198907,19851203,0.18750,0.18750,0.18750,0.18750,52700,0.18750
CRCD-198907,19851204,0.20313,0.20313,0.20313,0.20313,82286,0.20313
CRCD-198907,19851205,0.20313,0.20313,0.20313,0.20313,26444,0.20313
CRCD-198907,19851206,0.23438,0.23438,0.23438,0.23438,211402,0.23438
CRCD-198907,19851209,0.21876,0.21876,0.21876,0.21876,59830,0.21876
CRCD-198907,19851210,0.23438,0.23438,0.23438,0.23438,47500,0.23438
CRCD-198907,19851211,0.23438,0.23438,0.23438,0.23438,36876,0.23438
CRCD-198907,19851212,0.20313,0.20313,0.20313,0.20313,88420,0.20313
CRCD-198907,19851213,0.20313,0.20313,0.20313,0.20313,65200,0.20313
CRCD-198907,19851216,0.20313,0.20313,0.20313,0.20313,46800,0.20313
CRCD-198907,19851217,0.21876,0.21876,0.21876,0.21876,127000,0.21876
CRCD-198907,19851218,0.21876,0.21876,0.21876,0.21876,64330,0.21876
CRCD-198907,19851219,0.21876,0.21876,0.21876,0.21876,72800,0.21876
CRCD-198907,19851220,0.20313,0.20313,0.20313,0.20313,31500,0.20313
CRCD-198907,19851223,0.20313,0.20313,0.20313,0.20313,27800,0.20313
CRCD-198907,19851224,0.20313,0.20313,0.20313,0.20313,30000,0.20313
CRCD-198907,19851226,0.20313,0.20313,0.20313,0.20313,16500,0.20313
CRCD-198907,19851227,0.20313,0.20313,0.20313,0.20313,5600,0.20313
CRCD-198907,19851230,0.20313,0.20313,0.20313,0.20313,97100,0.20313
CRCD-198907,19851231,0.17188,0.17188,0.17188,0.17188,36000,0.17188
CRCD-198907,19860102,0.17188,0.17188,0.17188,0.17188,36000,0.17188
CRCD-198907,19860103,0.17188,0.17188,0.17188,0.17188,28000,0.17188
CRCD-198907,19860106,0.15626,0.15626,0.15626,0.15626,106000,0.15626
CRCD-198907,19860107,0.15626,0.15626,0.15626,0.15626,10000,0.15626
CRCD-198907,19860108,0.14063,0.14063,0.14063,0.14063,92400,0.14063
CRCD-198907,19860109,0.12500,0.12500,0.12500,0.12500,142600,0.12500
CRCD-198907,19860110,0.14063,0.14063,0.14063,0.14063,274900,0.14063
CRCD-198907,19860113,0.14063,0.14063,0.14063,0.14063,50500,0.14063
CRCD-198907,19860114,0.17188,0.17188,0.17188,0.17188,69000,0.17188
CRCD-198907,19860115,0.17188,0.17188,0.17188,0.17188,47300,0.17188
CRCD-198907,19860116,0.17188,0.17188,0.17188,0.17188,3300,0.17188
CRCD-198907,19860117,0.14063,0.14063,0.14063,0.14063,670000,0.14063
CRCD-198907,19860120,0.10938,0.10938,0.10938,0.10938,62800,0.10938
CRCD-198907,19860121,0.14063,0.14063,0.14063,0.14063,235200,0.14063
CRCD-198907,19860122,0.14063,0.14063,0.14063,0.14063,169650,0.14063
CRCD-198907,19860123,0.18750,0.18750,0.18750,0.18750,467600,0.18750
CRCD-198907,19860124,0.23438,0.23438,0.23438,0.23438,970900,0.23438
CRCD-198907,19860127,0.32813,0.32813,0.32813,0.32813,314550,0.32813
CRCD-198907,19860128,0.26563,0.26563,0.26563,0.26563,267850,0.26563
CRCD-198907,19860129,0.23438,0.23438,0.23438,0.23438,200150,0.23438
CRCD-198907,19860130,0.25000,0.25000,0.25000,0.25000,209000,0.25000
CRCD-198907,19860131,0.25000,0.25000,0.25000,0.25000,40948,0.25000
CRCD-198907,19860203,0.26563,0.26563,0.26563,0.26563,109000,0.26563
CRCD-198907,19860204,0.25000,0.25000,0.25000,0.25000,91700,0.25000
CRCD-198907,19860205,0.23438,0.23438,0.23438,0.23438,106100,0.23438
CRCD-198907,19860206,0.29688,0.29688,0.29688,0.29688,229500,0.29688
CRCD-198907,19860207,0.32813,0.32813,0.32813,0.32813,104400,0.32813
CRCD-198907,19860210,0.32813,0.32813,0.32813,0.32813,71600,0.32813
CRCD-198907,19860211,0.31250,0.31250,0.31250,0.31250,158000,0.31250
CRCD-198907,19860212,0.31250,0.31250,0.31250,0.31250,46500,0.31250
CRCD-198907,19860213,0.28126,0.28126,0.28126,0.28126,67700,0.28126
CRCD-198907,19860214,0.29688,0.29688,0.29688,0.29688,62800,0.29688
CRCD-198907,19860218,0.29688,0.29688,0.29688,0.29688,50200,0.29688
CRCD-198907,19860219,0.21876,0.21876,0.21876,0.21876,137700,0.21876
CRCD-198907,19860220,0.21876,0.21876,0.21876,0.21876,30000,0.21876
CRCD-198907,19860221,0.23438,0.23438,0.23438,0.23438,26000,0.23438
CRCD-198907,19860224,0.23438,0.23438,0.23438,0.23438,21100,0.23438
CRCD-198907,19860225,0.23438,0.23438,0.23438,0.23438,146800,0.23438
CRCD-198907,19860226,0.20313,0.20313,0.20313,0.20313,109600,0.20313
CRCD-198907,19860227,0.20313,0.20313,0.20313,0.20313,40000,0.20313
CRCD-198907,19860228,0.20313,0.20313,0.20313,0.20313,97800,0.20313
CRCD-198907,19860303,0.20313,0.20313,0.20313,0.20313,317000,0.20313
CRCD-198907,19860304,0.23438,0.23438,0.23438,0.23438,396600,0.23438
CRCD-198907,19860305,0.26563,0.26563,0.26563,0.26563,606700,0.26563
CRCD-198907,19860306,0.26563,0.26563,0.26563,0.26563,17000,0.26563
CRCD-198907,19860307,0.25000,0.25000,0.25000,0.25000,118800,0.25000
CRCD-198907,19860310,0.23438,0.23438,0.23438,0.23438,38280,0.23438
CRCD-198907,19860311,0.23438,0.23438,0.23438,0.23438,73000,0.23438
CRCD-198907,19860312,0.23438,0.23438,0.23438,0.23438,71666,0.23438
CRCD-198907,19860313,0.21876,0.21876,0.21876,0.21876,55000,0.21876
CRCD-198907,19860314,0.23438,0.23438,0.23438,0.23438,62500,0.23438
CRCD-198907,19860317,0.26563,0.26563,0.26563,0.26563,534000,0.26563
CRCD-198907,19860318,0.26563,0.26563,0.26563,0.26563,114880,0.26563
CRCD-198907,19860319,0.29688,0.29688,0.29688,0.29688,133450,0.29688
CRCD-198907,19860320,0.29688,0.29688,0.29688,0.29688,194500,0.29688
CRCD-198907,19860321,0.37500,0.37500,0.37500,0.37500,393800,0.37500
CRCD-198907,19860324,0.42188,0.42188,0.42188,0.42188,159150,0.42188
CRCD-198907,19860325,0.39063,0.39063,0.39063,0.39063,172300,0.39063
CRCD-198907,19860326,0.34376,0.34376,0.34376,0.34376,187650,0.34376
CRCD-198907,19860327,0.35938,0.35938,0.35938,0.35938,137810,0.35938
CRCD-198907,19860331,0.35938,0.35938,0.35938,0.35938,42080,0.35938
CRCD-198907,19860401,0.40626,0.40626,0.40626,0.40626,139050,0.40626
CRCD-198907,19860402,0.39063,0.39063,0.39063,0.39063,65850,0.39063
CRCD-198907,19860403,0.45313,0.45313,0.45313,0.45313,376256,0.45313
CRCD-198907,19860404,0.43750,0.43750,0.43750,0.43750,187830,0.43750
CRCD-198907,19860407,0.45313,0.45313,0.45313,0.45313,159900,0.45313
CRCD-198907,19860408,0.40626,0.40626,0.40626,0.40626,226020,0.40626
CRCD-198907,19860409,0.35938,0.35938,0.35938,0.35938,161800,0.35938
CRCD-198907,19860410,0.35938,0.35938,0.35938,0.35938,78900,0.35938
CRCD-198907,19860411,0.34376,0.34376,0.34376,0.34376,72700,0.34376
CRCD-198907,19860414,0.32813,0.32813,0.32813,0.32813,45000,0.32813
CRCD-198907,19860415,0.31250,0.31250,0.31250,0.31250,142630,0.31250
CRCD-198907,19860416,0.31250,0.31250,0.31250,0.31250,4000,0.31250
CRCD-198907,19860417,0.29688,0.29688,0.29688,0.29688,342234,0.29688
CRCD-198907,19860418,0.26563,0.26563,0.26563,0.26563,122450,0.26563
CRCD-198907,19860421,0.14063,0.14063,0.14063,0.14063,443500,0.14063
CRCD-198907,19860422,0.21876,0.21876,0.21876,0.21876,370500,0.21876
CRCD-198907,19860423,0.23438,0.23438,0.23438,0.23438,118226,0.23438
CRCD-198907,19860424,0.23438,0.23438,0.23438,0.23438,28000,0.23438
CRCD-198907,19860425,0.26563,0.26563,0.26563,0.26563,75000,0.26563
CRCD-198907,19860428,0.31250,0.31250,0.31250,0.31250,156500,0.31250
CRCD-198907,19860429,0.31250,0.31250,0.31250,0.31250,123100,0.31250
CRCD-198907,19860430,0.28126,0.28126,0.28126,0.28126,155200,0.28126
CRCD-198907,19860501,0.28126,0.28126,0.28126,0.28126,77400,0.28126
CRCD-198907,19860502,0.32813,0.32813,0.32813,0.32813,191200,0.32813
CRCD-198907,19860505,0.32813,0.32813,0.32813,0.32813,148300,0.32813
CRCD-198907,19860506,0.34376,0.34376,0.34376,0.34376,815100,0.34376
CRCD-198907,19860507,0.34376,0.34376,0.34376,0.34376,168450,0.34376
CRCD-198907,19860508,0.35938,0.35938,0.35938,0.35938,78900,0.35938
CRCD-198907,19860509,0.35938,0.35938,0.35938,0.35938,151800,0.35938
CRCD-198907,19860512,0.35938,0.35938,0.35938,0.35938,55200,0.35938
CRCD-198907,19860513,0.34376,0.34376,0.34376,0.34376,140250,0.34376
CRCD-198907,19860514,0.31250,0.31250,0.31250,0.31250,101000,0.31250
CRCD-198907,19860515,0.31250,0.31250,0.31250,0.31250,25704,0.31250
CRCD-198907,19860516,0.29688,0.29688,0.29688,0.29688,100350,0.29688
CRCD-198907,19860519,0.26563,0.26563,0.26563,0.26563,103250,0.26563
